file_name,frame,center_x,center_y,aspect_ratio,velocity_x,velocity_y,acceleration_x,acceleration_y,fall_label
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,10,66.0,101.0,0.5892857142857143,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,11,66.0,101.0,0.5892857142857143,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,12,66.0,101.0,0.5892857142857143,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,13,66.0,101.0,0.5892857142857143,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,14,66.0,101.0,0.5892857142857143,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,15,66.0,101.0,0.5892857142857143,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,16,66.0,101.0,0.5892857142857143,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,17,66.0,101.0,0.5892857142857143,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,18,66.0,101.0,0.5892857142857143,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,19,66.0,101.0,0.5892857142857143,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,20,66.0,101.0,0.5892857142857143,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,21,66.0,101.0,0.5892857142857143,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,22,66.0,101.0,0.5892857142857143,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,23,66.0,101.0,0.5892857142857143,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,24,66.0,101.0,0.5892857142857143,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,25,66.0,101.0,0.5892857142857143,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,26,66.0,101.0,0.5892857142857143,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,27,66.0,101.0,0.5892857142857143,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,28,66.0,101.0,0.5892857142857143,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,29,66.0,101.0,0.5892857142857143,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,30,66.0,101.0,0.5892857142857143,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,31,66.0,101.0,0.5892857142857143,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,32,66.0,101.0,0.5892857142857143,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,33,66.0,101.0,0.5892857142857143,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,34,66.0,101.0,0.5892857142857143,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,35,66.0,101.0,0.5892857142857143,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,36,64.0,100.0,0.5471698113207547,-2.0,-1.0,-2.0,-1.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,37,64.0,100.0,0.5471698113207547,0.0,0.0,2.0,1.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,38,64.0,100.0,0.5471698113207547,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,39,64.0,100.0,0.5471698113207547,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,40,64.0,100.0,0.5471698113207547,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,41,64.0,100.0,0.5471698113207547,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,42,64.0,100.0,0.5471698113207547,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,43,64.0,100.0,0.5471698113207547,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,44,64.0,100.0,0.5471698113207547,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,45,64.0,100.0,0.5471698113207547,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,46,64.0,100.0,0.5471698113207547,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,47,68.0,103.0,0.5932203389830508,4.0,3.0,4.0,3.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,48,68.0,103.0,0.5932203389830508,0.0,0.0,-4.0,-3.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,49,68.0,103.0,0.5932203389830508,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,50,68.0,103.0,0.5932203389830508,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,51,68.0,103.0,0.5932203389830508,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,52,70.0,99.0,0.6274509803921569,2.0,-4.0,2.0,-4.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,53,70.0,99.0,0.6274509803921569,0.0,0.0,-2.0,4.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,54,70.0,99.0,0.6274509803921569,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,55,70.0,99.0,0.6274509803921569,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,56,70.0,99.0,0.6274509803921569,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,57,73.5,95.0,0.6759259259259259,3.5,-4.0,3.5,-4.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,58,73.5,95.0,0.6759259259259259,0.0,0.0,-3.5,4.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,59,73.5,95.0,0.6759259259259259,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,60,73.5,95.0,0.6759259259259259,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,61,73.5,95.0,0.6759259259259259,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,62,73.5,95.0,0.6759259259259259,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,63,73.5,97.0,0.59,0.0,2.0,0.0,2.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,64,73.5,97.0,0.59,0.0,0.0,0.0,-2.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,65,73.5,97.0,0.59,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,66,77.5,99.0,0.6016949152542372,4.0,2.0,4.0,2.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,67,77.5,99.0,0.6016949152542372,0.0,0.0,-4.0,-2.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,68,77.5,99.0,0.6016949152542372,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,69,75.0,89.0,0.4918032786885246,-2.5,-10.0,-2.5,-10.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,70,75.0,89.0,0.4918032786885246,0.0,0.0,2.5,10.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,71,75.0,89.0,0.4918032786885246,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,72,75.0,87.5,0.6046511627906976,0.0,-1.5,0.0,-1.5,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,73,75.0,87.5,0.6046511627906976,0.0,0.0,0.0,1.5,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,74,75.0,87.5,0.6046511627906976,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,75,73.0,78.5,0.5174825174825175,-2.0,-9.0,-2.0,-9.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,76,73.0,78.5,0.5174825174825175,0.0,0.0,2.0,9.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,77,73.0,78.5,0.5174825174825175,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,78,73.0,78.5,0.5174825174825175,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,79,78.5,84.0,0.4423076923076923,5.5,5.5,5.5,5.5,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,80,78.5,84.0,0.4423076923076923,0.0,0.0,-5.5,-5.5,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,81,78.5,84.0,0.4423076923076923,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,82,78.5,84.0,0.4423076923076923,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,83,79.5,79.5,0.5912408759124088,1.0,-4.5,1.0,-4.5,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,84,79.5,79.5,0.5912408759124088,0.0,0.0,-1.0,4.5,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,85,79.5,79.5,0.5912408759124088,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,86,79.5,79.5,0.5912408759124088,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,87,79.5,79.5,0.5912408759124088,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,88,79.5,79.5,0.5912408759124088,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,89,79.5,79.5,0.5912408759124088,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,90,88.5,82.0,0.3819444444444444,9.0,2.5,9.0,2.5,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,91,88.5,82.0,0.3819444444444444,0.0,0.0,-9.0,-2.5,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,92,88.5,82.0,0.3819444444444444,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,93,88.5,82.0,0.3819444444444444,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,94,88.5,82.0,0.3819444444444444,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,95,88.5,82.0,0.3819444444444444,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,96,88.5,82.0,0.3819444444444444,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,97,97.0,81.0,0.6619718309859155,8.5,-1.0,8.5,-1.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,98,97.0,81.0,0.6619718309859155,0.0,0.0,-8.5,1.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,99,97.0,81.0,0.6619718309859155,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,100,97.0,81.0,0.6619718309859155,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,101,97.0,81.0,0.6619718309859155,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,102,97.0,81.0,0.6619718309859155,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,103,97.0,81.0,0.6619718309859155,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,104,107.0,74.5,0.5467625899280576,10.0,-6.5,10.0,-6.5,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,105,107.0,74.5,0.5467625899280576,0.0,0.0,-10.0,6.5,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,106,107.0,74.5,0.5467625899280576,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,107,107.0,74.5,0.5467625899280576,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,108,107.0,74.5,0.5467625899280576,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,109,107.0,74.5,0.5467625899280576,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,110,107.0,74.5,0.5467625899280576,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,111,107.0,74.5,0.5467625899280576,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,112,107.0,74.5,0.5467625899280576,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,113,109.0,81.0,0.589041095890411,2.0,6.5,2.0,6.5,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,114,109.0,81.0,0.589041095890411,0.0,0.0,-2.0,-6.5,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,115,109.0,81.0,0.589041095890411,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,116,109.0,81.0,0.589041095890411,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,117,109.0,81.0,0.589041095890411,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,118,109.0,81.0,0.589041095890411,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,119,120.0,78.0,0.6197183098591549,11.0,-3.0,11.0,-3.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,120,120.0,78.0,0.6197183098591549,0.0,0.0,-11.0,3.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,121,120.0,78.0,0.6197183098591549,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,122,120.0,78.0,0.6197183098591549,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,123,120.0,78.0,0.6197183098591549,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,124,134.5,78.5,0.564625850340136,14.5,0.5,14.5,0.5,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,125,134.5,78.5,0.564625850340136,0.0,0.0,-14.5,-0.5,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,126,134.5,78.5,0.564625850340136,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,127,134.5,78.5,0.564625850340136,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,128,134.5,78.5,0.564625850340136,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,129,134.5,78.5,0.564625850340136,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,130,134.5,78.5,0.564625850340136,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,131,134.5,78.5,0.564625850340136,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,132,134.5,78.5,0.564625850340136,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,133,134.5,78.5,0.564625850340136,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,134,134.5,78.5,0.564625850340136,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,135,141.0,83.5,0.5751633986928104,6.5,5.0,6.5,5.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,136,141.0,83.5,0.5751633986928104,0.0,0.0,-6.5,-5.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,137,141.0,83.5,0.5751633986928104,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,138,141.0,83.5,0.5751633986928104,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,139,141.0,83.5,0.5751633986928104,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,140,141.0,83.5,0.5751633986928104,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,141,155.0,80.5,0.6459627329192547,14.0,-3.0,14.0,-3.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,142,155.0,80.5,0.6459627329192547,0.0,0.0,-14.0,3.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,143,155.0,80.5,0.6459627329192547,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,144,155.0,80.5,0.6459627329192547,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,145,155.0,80.5,0.6459627329192547,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,146,155.0,80.5,0.6459627329192547,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,147,155.0,80.5,0.6459627329192547,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,148,155.5,91.0,0.4388888888888889,0.5,10.5,0.5,10.5,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,149,155.5,91.0,0.4388888888888889,0.0,0.0,-0.5,-10.5,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,150,155.5,91.0,0.4388888888888889,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,151,155.5,91.0,0.4388888888888889,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,152,155.5,91.0,0.4388888888888889,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,153,155.5,91.0,0.4388888888888889,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,154,155.5,91.0,0.4388888888888889,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,155,155.5,91.0,0.4388888888888889,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,156,155.5,91.0,0.4388888888888889,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,157,164.5,94.5,0.5460122699386503,9.0,3.5,9.0,3.5,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,158,164.5,94.5,0.5460122699386503,0.0,0.0,-9.0,-3.5,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,159,164.5,94.5,0.5460122699386503,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,160,164.5,94.5,0.5460122699386503,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,161,164.5,94.5,0.5460122699386503,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,162,173.0,96.0,0.4673913043478261,8.5,1.5,8.5,1.5,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,163,173.0,96.0,0.4673913043478261,0.0,0.0,-8.5,-1.5,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,164,173.0,96.0,0.4673913043478261,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,165,173.0,96.0,0.4673913043478261,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,166,173.0,96.0,0.4673913043478261,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,167,173.0,96.0,0.4673913043478261,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,168,180.0,97.0,0.5393258426966292,7.0,1.0,7.0,1.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,169,180.0,97.0,0.5393258426966292,0.0,0.0,-7.0,-1.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,170,180.0,97.0,0.5393258426966292,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,171,180.0,97.0,0.5393258426966292,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,172,180.0,97.0,0.5393258426966292,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,173,180.0,97.0,0.5393258426966292,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,174,190.0,93.5,0.6153846153846154,10.0,-3.5,10.0,-3.5,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,175,190.0,93.5,0.6153846153846154,0.0,0.0,-10.0,3.5,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,176,190.0,93.5,0.6153846153846154,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,177,190.0,93.5,0.6153846153846154,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,178,190.0,93.5,0.6153846153846154,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,179,194.0,95.5,0.5269461077844312,4.0,2.0,4.0,2.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,180,194.0,95.5,0.5269461077844312,0.0,0.0,-4.0,-2.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,181,194.0,95.5,0.5269461077844312,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,182,194.0,95.5,0.5269461077844312,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,183,194.0,95.5,0.5269461077844312,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,184,194.0,95.5,0.5269461077844312,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,185,194.0,95.5,0.5269461077844312,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,186,194.0,95.5,0.5269461077844312,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,187,194.0,95.5,0.5269461077844312,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,188,194.0,95.5,0.5269461077844312,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,189,194.0,95.5,0.5269461077844312,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,190,194.0,95.5,0.5269461077844312,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,191,194.0,95.5,0.5269461077844312,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,192,194.0,95.5,0.5269461077844312,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,193,194.0,95.5,0.5269461077844312,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,194,194.0,95.5,0.5269461077844312,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,195,203.5,99.0,0.40555555555555556,9.5,3.5,9.5,3.5,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,196,203.5,99.0,0.40555555555555556,0.0,0.0,-9.5,-3.5,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,197,203.5,99.0,0.40555555555555556,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,198,203.5,99.0,0.40555555555555556,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,199,203.5,99.0,0.40555555555555556,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,200,203.5,99.0,0.40555555555555556,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,201,203.5,99.0,0.40555555555555556,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,202,203.5,99.0,0.40555555555555556,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,203,203.5,99.0,0.40555555555555556,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,204,203.5,99.0,0.40555555555555556,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,205,203.5,99.0,0.40555555555555556,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,206,214.5,110.0,0.4030612244897959,11.0,11.0,11.0,11.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,207,214.5,110.0,0.4030612244897959,0.0,0.0,-11.0,-11.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,208,214.5,110.0,0.4030612244897959,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,209,214.5,110.0,0.4030612244897959,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,210,214.5,110.0,0.4030612244897959,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,211,214.5,110.0,0.4030612244897959,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,212,214.5,110.0,0.4030612244897959,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video10.txt,213,214.5,110.0,0.4030612244897959,0.0,0.0,0.0,0.0,0
